,File,Token ID,Token position,Token,Entity,Relation,Relation ID
21271,main_resposta_0197.txt,1-28,139-143,essa,_,_,_
21272,main_resposta_0197.txt,1-29,144-148,meta,_,_,_
21273,main_resposta_0197.txt,1-30,149-153,pode,_,_,_
21274,main_resposta_0197.txt,1-31,154-157,ser,_,_,_
21275,main_resposta_0197.txt,1-32,158-166,alterada,_,_,_
21276,main_resposta_0197.txt,1-33,167-169,de,_,_,_
21277,main_resposta_0197.txt,1-34,170-176,acordo,_,_,_
21278,main_resposta_0197.txt,1-35,177-180,com,_,_,_
21279,main_resposta_0197.txt,1-36,181-188,algumas,_,_,_
21280,main_resposta_0197.txt,1-37,189-204,características,_,_,_
21281,main_resposta_0197.txt,1-38,205-207,de,_,_,_
21282,main_resposta_0197.txt,1-39,208-212,cada,_,_,_
21283,main_resposta_0197.txt,1-40,213-222,indivíduo,_,_,_
21284,main_resposta_0197.txt,1-41,222-223,.,_,_,_
21285,main_resposta_0197.txt,1-42,224-229,Nesse,_,_,_
21286,main_resposta_0197.txt,1-43,230-237,sentido,_,_,_
21287,main_resposta_0197.txt,1-44,237-238,",",_,_,_
21288,main_resposta_0197.txt,1-45,239-240,o,_,_,_
21289,main_resposta_0197.txt,1-46,241-247,médico,_,_,_
21290,main_resposta_0197.txt,1-47,248-252,pode,_,_,_
21291,main_resposta_0197.txt,1-48,253-258,optar,_,_,_
21292,main_resposta_0197.txt,1-49,259-262,por,_,_,_
21293,main_resposta_0197.txt,1-50,263-268,fazer,_,_,_
21294,main_resposta_0197.txt,1-51,269-271,um,_,_,_
21295,main_resposta_0197.txt,1-52,272-280,controle,_,_,_
21296,main_resposta_0197.txt,1-53,281-285,mais,_,_,_
21297,main_resposta_0197.txt,1-54,286-294,restrito,_,_,_
21298,main_resposta_0197.txt,1-55,295-297,em,_,_,_
21299,main_resposta_0197.txt,1-56,298-305,pessoas,_,_,_
21300,main_resposta_0197.txt,1-57,306-312,jovens,_,_,_
21301,main_resposta_0197.txt,1-58,312-313,",",_,_,_
21302,main_resposta_0197.txt,1-59,314-323,saudáveis,_,_,_
21303,main_resposta_0197.txt,1-60,324-325,e,_,_,_
21304,main_resposta_0197.txt,1-61,325-326,/,_,_,_
21305,main_resposta_0197.txt,1-62,326-328,ou,_,_,_
21306,main_resposta_0197.txt,1-63,329-332,com,_,_,_
21307,main_resposta_0197.txt,1-64,333-338,pouco,_,_,_
21308,main_resposta_0197.txt,1-65,339-344,tempo,_,_,_
21309,main_resposta_0197.txt,1-66,345-347,de,_,_,_
21310,main_resposta_0197.txt,1-67,348-356,diabetes,Complication,_,_
21311,main_resposta_0197.txt,1-68,356-357,",",_,_,_
21312,main_resposta_0197.txt,1-69,358-366,buscando,_,_,_
21313,main_resposta_0197.txt,1-70,367-369,um,_,_,_
21314,main_resposta_0197.txt,1-71,370-375,valor,_,_,_
21315,main_resposta_0197.txt,1-72,376-378,de,_,_,_
21316,main_resposta_0197.txt,1-73,379-390,hemoglobina,_,_,_
21317,main_resposta_0197.txt,1-74,391-398,glicada,_,_,_
21318,main_resposta_0197.txt,1-75,399-400,(,_,_,_
21319,main_resposta_0197.txt,1-76,400-405,HbA1c,_,_,_
21320,main_resposta_0197.txt,1-77,405-406,),_,_,_
21321,main_resposta_0197.txt,1-78,407-414,próximo,_,_,_
21322,main_resposta_0197.txt,1-79,415-416,a,_,_,_
21323,main_resposta_0197.txt,1-80,417-421,"6,5%",_,_,_
21324,main_resposta_0197.txt,1-81,421-422,.,_,_,_
21325,main_resposta_0197.txt,1-82,423-426,Por,_,_,_
21326,main_resposta_0197.txt,1-83,427-432,outro,_,_,_
21327,main_resposta_0197.txt,1-84,433-437,lado,_,_,_
21328,main_resposta_0197.txt,1-85,437-438,",",_,_,_
21329,main_resposta_0197.txt,1-86,439-446,pode-se,_,_,_
21330,main_resposta_0197.txt,1-87,447-454,tolerar,_,_,_
21331,main_resposta_0197.txt,1-88,455-457,um,_,_,_
21332,main_resposta_0197.txt,1-89,458-466,controle,_,_,_
21333,main_resposta_0197.txt,1-90,467-472,menos,_,_,_
21334,main_resposta_0197.txt,1-91,473-481,restrito,_,_,_
21335,main_resposta_0197.txt,1-92,482-484,em,_,_,_
21336,main_resposta_0197.txt,1-93,485-492,pessoas,_,_,_
21337,main_resposta_0197.txt,1-94,493-499,idosas,_,_,_
21338,main_resposta_0197.txt,1-95,499-500,",",_,_,_
21339,main_resposta_0197.txt,1-96,501-504,com,_,_,_
21340,main_resposta_0197.txt,1-97,505-511,outros,_,_,_
21341,main_resposta_0197.txt,1-98,512-521,problemas,_,_,_
21342,main_resposta_0197.txt,1-99,522-524,de,_,_,_
21343,main_resposta_0197.txt,1-100,525-530,saúde,_,_,_
21344,main_resposta_0197.txt,1-101,531-532,e,_,_,_
21345,main_resposta_0197.txt,1-102,532-533,/,_,_,_
21346,main_resposta_0197.txt,1-103,533-535,ou,_,_,_
21347,main_resposta_0197.txt,1-104,536-539,com,_,_,_
21348,main_resposta_0197.txt,1-105,540-545,longo,_,_,_
21349,main_resposta_0197.txt,1-106,546-551,tempo,_,_,_
21350,main_resposta_0197.txt,1-107,552-554,de,_,_,_
21351,main_resposta_0197.txt,1-108,555-563,diabetes,Complication,_,_
21352,main_resposta_0197.txt,1-109,563-564,",",_,_,_
21353,main_resposta_0197.txt,1-110,565-578,estabelecendo,_,_,_
21354,main_resposta_0197.txt,1-111,579-584,metas,_,_,_
21355,main_resposta_0197.txt,1-112,585-587,de,_,_,_
21356,main_resposta_0197.txt,1-113,588-599,hemoglobina,_,_,_
21357,main_resposta_0197.txt,1-114,600-607,glicada,_,_,_
21358,main_resposta_0197.txt,1-115,608-609,(,_,_,_
21359,main_resposta_0197.txt,1-116,609-614,HbA1c,_,_,_
21360,main_resposta_0197.txt,1-117,614-615,),_,_,_
21361,main_resposta_0197.txt,1-118,616-624,próximas,_,_,_
21362,main_resposta_0197.txt,1-119,625-626,a,_,_,_
21363,main_resposta_0197.txt,1-120,627-629,8%,_,_,_
21364,main_resposta_0197.txt,1-121,629-630,.,_,_,_
21365,main_resposta_0197.txt,1-122,631-639,Portanto,_,_,_
21366,main_resposta_0197.txt,1-123,639-640,",",_,_,_
21367,main_resposta_0197.txt,1-124,641-646,ainda,_,_,_
21368,main_resposta_0197.txt,1-125,647-650,que,_,_,_
21369,main_resposta_0197.txt,1-126,651-654,seu,_,_,_
21370,main_resposta_0197.txt,1-127,655-660,exame,_,_,_
21371,main_resposta_0197.txt,1-128,661-667,esteja,_,_,_
21372,main_resposta_0197.txt,1-129,668-674,dentro,_,_,_
21373,main_resposta_0197.txt,1-130,675-678,das,_,_,_
21374,main_resposta_0197.txt,1-131,679-684,metas,_,_,_
21375,main_resposta_0197.txt,1-132,685-690,acima,_,_,_
21376,main_resposta_0197.txt,1-133,690-691,",",_,_,_
21377,main_resposta_0197.txt,1-134,692-696,pode,_,_,_
21378,main_resposta_0197.txt,1-135,697-700,ser,_,_,_
21379,main_resposta_0197.txt,1-136,701-704,que,_,_,_
21380,main_resposta_0197.txt,1-137,705-709,elas,_,_,_
21381,main_resposta_0197.txt,1-138,710-713,não,_,_,_
21382,main_resposta_0197.txt,1-139,714-719,sejam,_,_,_
21383,main_resposta_0197.txt,1-140,720-722,as,_,_,_
21384,main_resposta_0197.txt,1-141,723-727,mais,_,_,_
21385,main_resposta_0197.txt,1-142,728-737,adequadas,_,_,_
21386,main_resposta_0197.txt,1-143,738-742,para,_,_,_
21387,main_resposta_0197.txt,1-144,743-747,você,_,_,_
21388,main_resposta_0197.txt,1-145,747-748,",",_,_,_
21389,main_resposta_0197.txt,1-146,749-752,por,_,_,_
21390,main_resposta_0197.txt,1-147,753-757,isso,_,_,_
21391,main_resposta_0197.txt,1-148,758-759,é,_,_,_
21392,main_resposta_0197.txt,1-149,760-765,muito,_,_,_
21393,main_resposta_0197.txt,1-150,766-776,importante,_,_,_
21394,main_resposta_0197.txt,1-151,777-780,que,_,_,_
21395,main_resposta_0197.txt,1-152,781-785,você,_,_,_
21396,main_resposta_0197.txt,1-153,786-794,mantenha,_,_,_
21397,main_resposta_0197.txt,1-154,795-803,controle,_,_,_
21398,main_resposta_0197.txt,1-155,804-811,regular,_,_,_
21399,main_resposta_0197.txt,1-156,812-815,com,_,_,_
21400,main_resposta_0197.txt,1-157,816-818,um,_,_,_
21401,main_resposta_0197.txt,1-158,819-825,médico,_,_,_
21402,main_resposta_0197.txt,1-159,825-826,",",_,_,_
21403,main_resposta_0197.txt,1-160,827-830,que,_,_,_
21404,main_resposta_0197.txt,1-161,831-834,irá,_,_,_
21405,main_resposta_0197.txt,1-162,835-846,estabelecer,_,_,_
21406,main_resposta_0197.txt,1-163,847-848,o,_,_,_
21407,main_resposta_0197.txt,1-164,849-855,melhor,_,_,_
21408,main_resposta_0197.txt,1-165,856-866,tratamento,_,_,_
21409,main_resposta_0197.txt,1-166,867-871,para,_,_,_
21410,main_resposta_0197.txt,1-167,872-873,o,_,_,_
21411,main_resposta_0197.txt,1-168,874-877,seu,_,_,_
21412,main_resposta_0197.txt,1-169,878-882,caso,_,_,_
21413,main_resposta_0197.txt,1-170,882-883,.,_,_,_
21414,main_resposta_0198.txt,1-1,0-2,De,_,_,_
21415,main_resposta_0198.txt,1-2,3-7,modo,_,_,_
21416,main_resposta_0198.txt,1-3,8-13,geral,_,_,_
21417,main_resposta_0198.txt,1-4,13-14,",",_,_,_
21418,main_resposta_0198.txt,1-5,15-17,no,_,_,_
21419,main_resposta_0198.txt,1-6,18-28,tratamento,_,_,_
21420,main_resposta_0198.txt,1-7,29-31,da,_,_,_
21421,main_resposta_0198.txt,1-8,32-38,pessoa,_,_,_
21422,main_resposta_0198.txt,1-9,39-42,com,_,_,_
21423,main_resposta_0198.txt,1-10,43-51,diabetes,Complication,_,_
21424,main_resposta_0198.txt,1-11,51-52,",",_,_,_
21425,main_resposta_0198.txt,1-12,53-61,busca-se,_,_,_
21426,main_resposta_0198.txt,1-13,62-69,atingir,_,_,_
21427,main_resposta_0198.txt,1-14,70-77,valores,_,_,_
21428,main_resposta_0198.txt,1-15,78-80,de,_,_,_
21429,main_resposta_0198.txt,1-16,81-92,hemoglobina,_,_,_
21430,main_resposta_0198.txt,1-17,93-100,glicada,_,_,_
21431,main_resposta_0198.txt,1-18,101-102,(,_,_,_
21432,main_resposta_0198.txt,1-19,102-107,HbA1c,_,_,_
21433,main_resposta_0198.txt,1-20,107-108,),_,_,_
21434,main_resposta_0198.txt,1-21,109-116,menores,_,_,_
21435,main_resposta_0198.txt,1-22,117-120,que,_,_,_
21436,main_resposta_0198.txt,1-23,121-125,"7,0%",_,_,_
21437,main_resposta_0198.txt,1-24,125-126,.,_,_,_
21438,main_resposta_0198.txt,1-25,127-129,No,_,_,_
21439,main_resposta_0198.txt,1-26,130-137,entanto,_,_,_
21440,main_resposta_0198.txt,1-27,137-138,",",_,_,_
21441,main_resposta_0198.txt,1-28,139-143,essa,_,_,_
21442,main_resposta_0198.txt,1-29,144-148,meta,_,_,_
21443,main_resposta_0198.txt,1-30,149-153,pode,_,_,_
21444,main_resposta_0198.txt,1-31,154-157,ser,_,_,_
21445,main_resposta_0198.txt,1-32,158-166,alterada,_,_,_
21446,main_resposta_0198.txt,1-33,167-169,de,_,_,_
21447,main_resposta_0198.txt,1-34,170-176,acordo,_,_,_
21448,main_resposta_0198.txt,1-35,177-180,com,_,_,_
21449,main_resposta_0198.txt,1-36,181-188,algumas,_,_,_
21450,main_resposta_0198.txt,1-37,189-204,características,_,_,_
21451,main_resposta_0198.txt,1-38,205-207,de,_,_,_
21452,main_resposta_0198.txt,1-39,208-212,cada,_,_,_
21453,main_resposta_0198.txt,1-40,213-222,indivíduo,_,_,_
21454,main_resposta_0198.txt,1-41,222-223,.,_,_,_
21455,main_resposta_0198.txt,1-42,224-229,Nesse,_,_,_
21456,main_resposta_0198.txt,1-43,230-237,sentido,_,_,_
21457,main_resposta_0198.txt,1-44,237-238,",",_,_,_
21458,main_resposta_0198.txt,1-45,239-240,o,_,_,_
21459,main_resposta_0198.txt,1-46,241-247,médico,_,_,_
21460,main_resposta_0198.txt,1-47,248-252,pode,_,_,_
21461,main_resposta_0198.txt,1-48,253-258,optar,_,_,_
21462,main_resposta_0198.txt,1-49,259-262,por,_,_,_
21463,main_resposta_0198.txt,1-50,263-268,fazer,_,_,_
21464,main_resposta_0198.txt,1-51,269-271,um,_,_,_
21465,main_resposta_0198.txt,1-52,272-280,controle,_,_,_
21466,main_resposta_0198.txt,1-53,281-285,mais,_,_,_
21467,main_resposta_0198.txt,1-54,286-294,restrito,_,_,_
21468,main_resposta_0198.txt,1-55,295-297,em,_,_,_
21469,main_resposta_0198.txt,1-56,298-305,pessoas,_,_,_
21470,main_resposta_0198.txt,1-57,306-312,jovens,_,_,_
21471,main_resposta_0198.txt,1-58,312-313,",",_,_,_
21472,main_resposta_0198.txt,1-59,314-323,saudáveis,_,_,_
21473,main_resposta_0198.txt,1-60,324-325,e,_,_,_
21474,main_resposta_0198.txt,1-61,325-326,/,_,_,_
21475,main_resposta_0198.txt,1-62,326-328,ou,_,_,_
21476,main_resposta_0198.txt,1-63,329-332,com,_,_,_
21477,main_resposta_0198.txt,1-64,333-338,pouco,_,_,_
21478,main_resposta_0198.txt,1-65,339-344,tempo,_,_,_
21479,main_resposta_0198.txt,1-66,345-347,de,_,_,_
21480,main_resposta_0198.txt,1-67,348-356,diabetes,Complication,_,_
21481,main_resposta_0198.txt,1-68,356-357,",",_,_,_
21482,main_resposta_0198.txt,1-69,358-366,buscando,_,_,_
21483,main_resposta_0198.txt,1-70,367-369,um,_,_,_
21484,main_resposta_0198.txt,1-71,370-375,valor,_,_,_
21485,main_resposta_0198.txt,1-72,376-378,de,_,_,_
21486,main_resposta_0198.txt,1-73,379-390,hemoglobina,_,_,_
21487,main_resposta_0198.txt,1-74,391-398,glicada,_,_,_
21488,main_resposta_0198.txt,1-75,399-400,(,_,_,_
21489,main_resposta_0198.txt,1-76,400-405,HbA1c,_,_,_
21490,main_resposta_0198.txt,1-77,405-406,),_,_,_
21491,main_resposta_0198.txt,1-78,407-414,próximo,_,_,_
21492,main_resposta_0198.txt,1-79,415-416,a,_,_,_
21493,main_resposta_0198.txt,1-80,417-421,"6,5%",_,_,_
21494,main_resposta_0198.txt,1-81,421-422,.,_,_,_
21495,main_resposta_0198.txt,1-82,423-426,Por,_,_,_
21496,main_resposta_0198.txt,1-83,427-432,outro,_,_,_
21497,main_resposta_0198.txt,1-84,433-437,lado,_,_,_
21498,main_resposta_0198.txt,1-85,437-438,",",_,_,_
21499,main_resposta_0198.txt,1-86,439-446,pode-se,_,_,_
21500,main_resposta_0198.txt,1-87,447-454,tolerar,_,_,_
21501,main_resposta_0198.txt,1-88,455-457,um,_,_,_
21502,main_resposta_0198.txt,1-89,458-466,controle,_,_,_
21503,main_resposta_0198.txt,1-90,467-472,menos,_,_,_
21504,main_resposta_0198.txt,1-91,473-481,restrito,_,_,_
21505,main_resposta_0198.txt,1-92,482-484,em,_,_,_
21506,main_resposta_0198.txt,1-93,485-492,pessoas,_,_,_
21507,main_resposta_0198.txt,1-94,493-499,idosas,_,_,_
21508,main_resposta_0198.txt,1-95,499-500,",",_,_,_
21509,main_resposta_0198.txt,1-96,501-504,com,_,_,_
21510,main_resposta_0198.txt,1-97,505-511,outros,_,_,_
21511,main_resposta_0198.txt,1-98,512-521,problemas,_,_,_
21512,main_resposta_0198.txt,1-99,522-524,de,_,_,_
21513,main_resposta_0198.txt,1-100,525-530,saúde,_,_,_
21514,main_resposta_0198.txt,1-101,531-532,e,_,_,_
21515,main_resposta_0198.txt,1-102,532-533,/,_,_,_
21516,main_resposta_0198.txt,1-103,533-535,ou,_,_,_
21517,main_resposta_0198.txt,1-104,536-539,com,_,_,_
21518,main_resposta_0198.txt,1-105,540-545,longo,_,_,_
21519,main_resposta_0198.txt,1-106,546-551,tempo,_,_,_
21520,main_resposta_0198.txt,1-107,552-554,de,_,_,_
21521,main_resposta_0198.txt,1-108,555-563,diabetes,Complication,_,_
21522,main_resposta_0198.txt,1-109,563-564,",",_,_,_
21523,main_resposta_0198.txt,1-110,565-578,estabelecendo,_,_,_
21524,main_resposta_0198.txt,1-111,579-584,metas,_,_,_
21525,main_resposta_0198.txt,1-112,585-587,de,_,_,_
21526,main_resposta_0198.txt,1-113,588-599,hemoglobina,_,_,_
21527,main_resposta_0198.txt,1-114,600-607,glicada,_,_,_
21528,main_resposta_0198.txt,1-115,608-609,(,_,_,_
21529,main_resposta_0198.txt,1-116,609-614,HbA1c,_,_,_
21530,main_resposta_0198.txt,1-117,614-615,),_,_,_
21531,main_resposta_0198.txt,1-118,616-624,próximas,_,_,_
21532,main_resposta_0198.txt,1-119,625-626,a,_,_,_
21533,main_resposta_0198.txt,1-120,627-629,8%,_,_,_
21534,main_resposta_0198.txt,1-121,629-630,.,_,_,_
21535,main_resposta_0198.txt,1-122,631-639,Portanto,_,_,_
21536,main_resposta_0198.txt,1-123,639-640,",",_,_,_
21537,main_resposta_0198.txt,1-124,641-646,ainda,_,_,_
21538,main_resposta_0198.txt,1-125,647-650,que,_,_,_
21539,main_resposta_0198.txt,1-126,651-654,seu,_,_,_
21540,main_resposta_0198.txt,1-127,655-660,exame,_,_,_
21541,main_resposta_0198.txt,1-128,661-667,esteja,_,_,_
21542,main_resposta_0198.txt,1-129,668-674,dentro,_,_,_
21543,main_resposta_0198.txt,1-130,675-678,das,_,_,_
21544,main_resposta_0198.txt,1-131,679-684,metas,_,_,_
21545,main_resposta_0198.txt,1-132,685-690,acima,_,_,_
21546,main_resposta_0198.txt,1-133,690-691,",",_,_,_
21547,main_resposta_0198.txt,1-134,692-696,pode,_,_,_
21548,main_resposta_0198.txt,1-135,697-700,ser,_,_,_
21549,main_resposta_0198.txt,1-136,701-704,que,_,_,_
21550,main_resposta_0198.txt,1-137,705-709,elas,_,_,_
21551,main_resposta_0198.txt,1-138,710-713,não,_,_,_
21552,main_resposta_0198.txt,1-139,714-719,sejam,_,_,_
21553,main_resposta_0198.txt,1-140,720-722,as,_,_,_
21554,main_resposta_0198.txt,1-141,723-727,mais,_,_,_
21555,main_resposta_0198.txt,1-142,728-737,adequadas,_,_,_
21556,main_resposta_0198.txt,1-143,738-742,para,_,_,_
21557,main_resposta_0198.txt,1-144,743-747,você,_,_,_
21558,main_resposta_0198.txt,1-145,747-748,",",_,_,_
21559,main_resposta_0198.txt,1-146,749-752,por,_,_,_
21560,main_resposta_0198.txt,1-147,753-757,isso,_,_,_
21561,main_resposta_0198.txt,1-148,758-759,é,_,_,_
21562,main_resposta_0198.txt,1-149,760-765,muito,_,_,_
21563,main_resposta_0198.txt,1-150,766-776,importante,_,_,_
21564,main_resposta_0198.txt,1-151,777-780,que,_,_,_
21565,main_resposta_0198.txt,1-152,781-785,você,_,_,_
21566,main_resposta_0198.txt,1-153,786-794,mantenha,_,_,_
21567,main_resposta_0198.txt,1-154,795-803,controle,_,_,_
21568,main_resposta_0198.txt,1-155,804-811,regular,_,_,_
21569,main_resposta_0198.txt,1-156,812-815,com,_,_,_
21570,main_resposta_0198.txt,1-157,816-818,um,_,_,_
21571,main_resposta_0198.txt,1-158,819-825,médico,_,_,_
21572,main_resposta_0198.txt,1-159,825-826,",",_,_,_
21573,main_resposta_0198.txt,1-160,827-830,que,_,_,_
21574,main_resposta_0198.txt,1-161,831-834,irá,_,_,_
21575,main_resposta_0198.txt,1-162,835-846,estabelecer,_,_,_
21576,main_resposta_0198.txt,1-163,847-848,o,_,_,_
21577,main_resposta_0198.txt,1-164,849-855,melhor,_,_,_
21578,main_resposta_0198.txt,1-165,856-866,tratamento,_,_,_
21579,main_resposta_0198.txt,1-166,867-871,para,_,_,_
21580,main_resposta_0198.txt,1-167,872-873,o,_,_,_
21581,main_resposta_0198.txt,1-168,874-877,seu,_,_,_
21582,main_resposta_0198.txt,1-169,878-882,caso,_,_,_
21583,main_resposta_0198.txt,1-170,882-883,.,_,_,_
21584,main_resposta_0199.txt,1-1,0-4,Isso,_,_,_
21585,main_resposta_0199.txt,1-2,5-9,pode,_,_,_
21586,main_resposta_0199.txt,1-3,10-13,ser,_,_,_
21587,main_resposta_0199.txt,1-4,14-20,devido,_,_,_
21588,main_resposta_0199.txt,1-5,21-22,a,_,_,_
21589,main_resposta_0199.txt,1-6,23-26,uma,_,_,_
21590,main_resposta_0199.txt,1-7,27-38,complicação,_,_,_
21591,main_resposta_0199.txt,1-8,39-41,do,_,_,_
21592,main_resposta_0199.txt,1-9,42-50,diabetes,Complication,_,_
21593,main_resposta_0199.txt,1-10,51-58,chamada,_,_,_
21594,main_resposta_0199.txt,1-11,59-69,neuropatia,Complication[1],treats|treats|treats|treats,1-49[3_1]|1-53[4_1]|1-59[5_1]|1-63[6_1]
21595,main_resposta_0199.txt,1-12,70-79,diabética,Complication[1],_,_
21596,main_resposta_0199.txt,1-13,79-80,.,_,_,_
21597,main_resposta_0199.txt,1-14,81-82,O,_,_,_
21598,main_resposta_0199.txt,1-15,83-91,primeiro,_,_,_
21599,main_resposta_0199.txt,1-16,92-97,passo,_,_,_
21600,main_resposta_0199.txt,1-17,98-100,no,_,_,_
21601,main_resposta_0199.txt,1-18,101-111,tratamento,_,_,_
21602,main_resposta_0199.txt,1-19,112-114,da,_,_,_
21603,main_resposta_0199.txt,1-20,115-125,neuropatia,Complication,_,_
21604,main_resposta_0199.txt,1-21,126-127,é,_,_,_
21605,main_resposta_0199.txt,1-22,128-137,controlar,_,_,_
21606,main_resposta_0199.txt,1-23,138-139,a,_,_,_
21607,main_resposta_0199.txt,1-24,140-150,quantidade,GlucoseValue[2],_,_
21608,main_resposta_0199.txt,1-25,151-153,de,GlucoseValue[2],_,_
21609,main_resposta_0199.txt,1-26,154-160,açúcar,GlucoseValue[2],_,_
21610,main_resposta_0199.txt,1-27,161-163,no,GlucoseValue[2],_,_
21611,main_resposta_0199.txt,1-28,164-170,sangue,GlucoseValue[2],_,_
21612,main_resposta_0199.txt,1-29,171-172,(,_,_,_
21613,main_resposta_0199.txt,1-30,172-180,glicemia,GlucoseValue,_,_
21614,main_resposta_0199.txt,1-31,180-181,),_,_,_
21615,main_resposta_0199.txt,1-32,182-183,e,_,_,_
21616,main_resposta_0199.txt,1-33,184-191,impedir,_,_,_
21617,main_resposta_0199.txt,1-34,192-193,o,_,_,_
21618,main_resposta_0199.txt,1-35,194-200,avanço,_,_,_
21619,main_resposta_0199.txt,1-36,201-203,da,_,_,_
21620,main_resposta_0199.txt,1-37,204-214,neuropatia,Complication,_,_
21621,main_resposta_0199.txt,1-38,214-215,.,_,_,_
21622,main_resposta_0199.txt,1-39,216-217,É,_,_,_
21623,main_resposta_0199.txt,1-40,218-225,preciso,_,_,_
21624,main_resposta_0199.txt,1-41,226-232,também,_,_,_
21625,main_resposta_0199.txt,1-42,233-236,ter,_,_,_
21626,main_resposta_0199.txt,1-43,237-242,muito,_,_,_
21627,main_resposta_0199.txt,1-44,243-250,cuidado,_,_,_
21628,main_resposta_0199.txt,1-45,251-254,com,_,_,_
21629,main_resposta_0199.txt,1-46,255-257,os,_,_,_
21630,main_resposta_0199.txt,1-47,258-261,pés,_,_,_
21631,main_resposta_0199.txt,1-48,261-262,:,_,_,_
21632,main_resposta_0199.txt,1-49,263-266,não,NonMedicalTreatment[3],_,_
21633,main_resposta_0199.txt,1-50,267-272,ficar,NonMedicalTreatment[3],_,_
21634,main_resposta_0199.txt,1-51,273-281,descalço,NonMedicalTreatment[3],_,_
21635,main_resposta_0199.txt,1-52,281-282,",",_,_,_
21636,main_resposta_0199.txt,1-53,283-289,evitar,NonMedicalTreatment[4],_,_
21637,main_resposta_0199.txt,1-54,290-297,sapatos,NonMedicalTreatment[4],_,_
21638,main_resposta_0199.txt,1-55,298-300,de,NonMedicalTreatment[4],_,_
21639,main_resposta_0199.txt,1-56,301-305,bico,NonMedicalTreatment[4],_,_
21640,main_resposta_0199.txt,1-57,306-314,apertado,NonMedicalTreatment[4],_,_
21641,main_resposta_0199.txt,1-58,314-315,",",_,_,_
21642,main_resposta_0199.txt,1-59,316-324,utilizar,NonMedicalTreatment[5],_,_
21643,main_resposta_0199.txt,1-60,325-330,tênis,NonMedicalTreatment[5],_,_
21644,main_resposta_0199.txt,1-61,331-343,confortáveis,NonMedicalTreatment[5],_,_
21645,main_resposta_0199.txt,1-62,344-345,e,_,_,_
21646,main_resposta_0199.txt,1-63,346-349,dar,NonMedicalTreatment[6],_,_
21647,main_resposta_0199.txt,1-64,350-356,sempre,NonMedicalTreatment[6],_,_
21648,main_resposta_0199.txt,1-65,357-360,uma,NonMedicalTreatment[6],_,_
21649,main_resposta_0199.txt,1-66,361-367,olhada,NonMedicalTreatment[6],_,_
21650,main_resposta_0199.txt,1-67,368-370,no,NonMedicalTreatment[6],_,_
21651,main_resposta_0199.txt,1-68,371-373,pé,NonMedicalTreatment[6],_,_
21652,main_resposta_0199.txt,1-69,374-378,todo,NonMedicalTreatment[6],_,_
21653,main_resposta_0199.txt,1-70,379-381,em,_,_,_
21654,main_resposta_0199.txt,1-71,382-387,busca,_,_,_
21655,main_resposta_0199.txt,1-72,388-390,de,_,_,_
21656,main_resposta_0199.txt,1-73,391-398,feridas,Complication,_,_
21657,main_resposta_0199.txt,1-74,399-401,ou,_,_,_
21658,main_resposta_0199.txt,1-75,402-411,infecções,Complication,_,_
21659,main_resposta_0199.txt,1-76,411-412,.,_,_,_
21660,main_resposta_0199.txt,1-77,413-415,Se,_,_,_
21661,main_resposta_0199.txt,1-78,416-420,você,_,_,_
21662,main_resposta_0199.txt,1-79,421-423,já,_,_,_
