,File,Token ID,Token position,Token,Entity,Relation,Relation ID
16610,resposta_0159.txt,1-84,466-468,um,_,_,_
16611,resposta_0159.txt,1-85,469-474,pouco,_,_,_
16612,resposta_0159.txt,1-86,475-479,mais,_,_,_
16613,resposta_0159.txt,1-87,480-490,complicado,_,_,_
16614,resposta_0159.txt,1-88,490-491,.,_,_,_
16615,resposta_0160.txt,1-1,0-5,Esses,_,_,_
16616,resposta_0160.txt,1-2,6-14,sintomas,_,_,_
16617,resposta_0160.txt,1-3,15-20,podem,_,_,_
16618,resposta_0160.txt,1-4,21-24,ter,_,_,_
16619,resposta_0160.txt,1-5,25-31,muitas,_,_,_
16620,resposta_0160.txt,1-6,32-38,causas,_,_,_
16621,resposta_0160.txt,1-7,38-39,",",_,_,_
16622,resposta_0160.txt,1-8,40-45,então,_,_,_
16623,resposta_0160.txt,1-9,46-49,não,_,_,_
16624,resposta_0160.txt,1-10,50-55,seria,_,_,_
16625,resposta_0160.txt,1-11,56-64,adequado,_,_,_
16626,resposta_0160.txt,1-12,65-70,fazer,_,_,_
16627,resposta_0160.txt,1-13,71-74,uma,_,_,_
16628,resposta_0160.txt,1-14,75-84,avaliação,_,_,_
16629,resposta_0160.txt,1-15,85-88,por,_,_,_
16630,resposta_0160.txt,1-16,89-93,aqui,_,_,_
16631,resposta_0160.txt,1-17,93-94,.,_,_,_
16632,resposta_0160.txt,1-18,95-107,Recomendamos,_,_,_
16633,resposta_0160.txt,1-19,108-111,que,_,_,_
16634,resposta_0160.txt,1-20,112-116,você,_,_,_
16635,resposta_0160.txt,1-21,117-124,procure,_,_,_
16636,resposta_0160.txt,1-22,125-127,um,_,_,_
16637,resposta_0160.txt,1-23,128-134,médico,_,_,_
16638,resposta_0160.txt,1-24,135-138,que,_,_,_
16639,resposta_0160.txt,1-25,139-142,irá,_,_,_
16640,resposta_0160.txt,1-26,143-150,estudar,_,_,_
16641,resposta_0160.txt,1-27,151-152,a,_,_,_
16642,resposta_0160.txt,1-28,153-161,situação,_,_,_
16643,resposta_0160.txt,1-29,162-165,com,_,_,_
16644,resposta_0160.txt,1-30,166-170,mais,_,_,_
16645,resposta_0160.txt,1-31,171-183,profundidade,_,_,_
16646,resposta_0160.txt,1-32,183-184,.,_,_,_
16647,resposta_0161.txt,1-1,0-4,Quem,_,_,_
16648,resposta_0161.txt,1-2,5-8,tem,_,_,_
16649,resposta_0161.txt,1-3,9-17,diabetes,Complication,treats|treats,1-8[1_0]|1-15[2_0]
16650,resposta_0161.txt,1-4,18-21,tem,_,_,_
16651,resposta_0161.txt,1-5,22-25,que,_,_,_
16652,resposta_0161.txt,1-6,26-29,ter,_,_,_
16653,resposta_0161.txt,1-7,30-33,uma,_,_,_
16654,resposta_0161.txt,1-8,34-39,dieta,NonMedicalTreatment[1],_,_
16655,resposta_0161.txt,1-9,40-50,balanceada,NonMedicalTreatment[1],_,_
16656,resposta_0161.txt,1-10,50-51,.,_,_,_
16657,resposta_0161.txt,1-11,52-54,Se,_,_,_
16658,resposta_0161.txt,1-12,55-60,puder,_,_,_
16659,resposta_0161.txt,1-13,61-67,seguir,_,_,_
16660,resposta_0161.txt,1-14,68-71,uma,_,_,_
16661,resposta_0161.txt,1-15,72-77,dieta,NonMedicalTreatment[2],_,_
16662,resposta_0161.txt,1-16,78-83,feita,NonMedicalTreatment[2],_,_
16663,resposta_0161.txt,1-17,84-87,por,NonMedicalTreatment[2],_,_
16664,resposta_0161.txt,1-18,88-90,um,NonMedicalTreatment[2],_,_
16665,resposta_0161.txt,1-19,91-104,nutricionista,NonMedicalTreatment[2],_,_
16666,resposta_0161.txt,1-20,104-105,",",_,_,_
16667,resposta_0161.txt,1-21,106-112,melhor,_,_,_
16668,resposta_0161.txt,1-22,113-118,ainda,_,_,_
16669,resposta_0161.txt,1-23,118-119,!,_,_,_
16670,resposta_0161.txt,1-24,120-125,Esses,_,_,_
16671,resposta_0161.txt,1-25,126-139,profissionais,_,_,_
16672,resposta_0161.txt,1-26,140-145,estão,_,_,_
16673,resposta_0161.txt,1-27,146-157,disponíveis,_,_,_
16674,resposta_0161.txt,1-28,158-171,gratuitamente,_,_,_
16675,resposta_0161.txt,1-29,172-176,para,_,_,_
16676,resposta_0161.txt,1-30,177-186,consultas,_,_,_
16677,resposta_0161.txt,1-31,187-191,pelo,_,_,_
16678,resposta_0161.txt,1-32,192-195,SUS,_,_,_
16679,resposta_0161.txt,1-33,195-196,",",_,_,_
16680,resposta_0161.txt,1-34,197-199,se,_,_,_
16681,resposta_0161.txt,1-35,200-204,você,_,_,_
16682,resposta_0161.txt,1-36,205-210,tiver,_,_,_
16683,resposta_0161.txt,1-37,211-220,interesse,_,_,_
16684,resposta_0161.txt,1-38,220-221,",",_,_,_
16685,resposta_0161.txt,1-39,222-229,procure,_,_,_
16686,resposta_0161.txt,1-40,230-231,a,_,_,_
16687,resposta_0161.txt,1-41,232-235,sua,_,_,_
16688,resposta_0161.txt,1-42,236-243,Unidade,_,_,_
16689,resposta_0161.txt,1-43,244-250,Básica,_,_,_
16690,resposta_0161.txt,1-44,251-253,de,_,_,_
16691,resposta_0161.txt,1-45,254-259,Saúde,_,_,_
16692,resposta_0161.txt,1-46,260-262,de,_,_,_
16693,resposta_0161.txt,1-47,263-273,referência,_,_,_
16694,resposta_0161.txt,1-48,274-278,para,_,_,_
16695,resposta_0161.txt,1-49,279-284,obter,_,_,_
16696,resposta_0161.txt,1-50,285-287,um,_,_,_
16697,resposta_0161.txt,1-51,288-302,encaminhamento,_,_,_
16698,resposta_0161.txt,1-52,302-303,.,_,_,_
16699,resposta_0161.txt,1-53,304-307,Uma,_,_,_
16700,resposta_0161.txt,1-54,308-312,vida,_,_,_
16701,resposta_0161.txt,1-55,313-321,saudável,_,_,_
16702,resposta_0161.txt,1-56,322-326,pode,_,_,_
16703,resposta_0161.txt,1-57,327-330,ser,_,_,_
16704,resposta_0161.txt,1-58,331-340,alcançada,_,_,_
16705,resposta_0161.txt,1-59,341-342,e,_,_,_
16706,resposta_0161.txt,1-60,343-344,é,_,_,_
16707,resposta_0161.txt,1-61,345-350,muito,_,_,_
16708,resposta_0161.txt,1-62,351-360,prazerosa,_,_,_
16709,resposta_0161.txt,1-63,360-361,!,_,_,_
16710,resposta_0162.txt,1-1,0-1,A,_,_,_
16711,resposta_0162.txt,1-2,2-8,banana,Food,_,_
16712,resposta_0162.txt,1-3,9-10,é,_,_,_
16713,resposta_0162.txt,1-4,11-14,uma,_,_,_
16714,resposta_0162.txt,1-5,15-20,fruta,Food,_,_
16715,resposta_0162.txt,1-6,21-24,que,_,_,_
16716,resposta_0162.txt,1-7,25-31,possui,_,_,_
16717,resposta_0162.txt,1-8,32-38,muitas,_,_,_
16718,resposta_0162.txt,1-9,39-47,calorias,Food,_,_
16719,resposta_0162.txt,1-10,47-48,",",_,_,_
16720,resposta_0162.txt,1-11,49-52,mas,_,_,_
16721,resposta_0162.txt,1-12,53-57,isso,_,_,_
16722,resposta_0162.txt,1-13,58-61,não,_,_,_
16723,resposta_0162.txt,1-14,62-66,quer,_,_,_
16724,resposta_0162.txt,1-15,67-72,dizer,_,_,_
16725,resposta_0162.txt,1-16,73-76,que,_,_,_
16726,resposta_0162.txt,1-17,77-84,pessoas,_,_,_
16727,resposta_0162.txt,1-18,85-88,com,_,_,_
16728,resposta_0162.txt,1-19,89-97,diabetes,Complication,_,_
16729,resposta_0162.txt,1-20,98-103,estão,_,_,_
16730,resposta_0162.txt,1-21,104-113,proibidas,_,_,_
16731,resposta_0162.txt,1-22,114-116,de,_,_,_
16732,resposta_0162.txt,1-23,117-124,comê-la,_,_,_
16733,resposta_0162.txt,1-24,124-125,.,_,_,_
16734,resposta_0162.txt,1-25,126-128,As,_,_,_
16735,resposta_0162.txt,1-26,129-135,frutas,Food,_,_
16736,resposta_0162.txt,1-27,136-139,são,_,_,_
16737,resposta_0162.txt,1-28,140-149,alimentos,_,_,_
16738,resposta_0162.txt,1-29,150-159,saudáveis,_,_,_
16739,resposta_0162.txt,1-30,159-160,",",_,_,_
16740,resposta_0162.txt,1-31,161-164,que,_,_,_
16741,resposta_0162.txt,1-32,165-170,devem,_,_,_
16742,resposta_0162.txt,1-33,171-174,ser,_,_,_
16743,resposta_0162.txt,1-34,175-185,consumidas,_,_,_
16744,resposta_0162.txt,1-35,186-189,com,_,_,_
16745,resposta_0162.txt,1-36,190-199,moderação,_,_,_
16746,resposta_0162.txt,1-37,200-206,porque,_,_,_
16747,resposta_0162.txt,1-38,207-215,aumentam,_,_,_
16748,resposta_0162.txt,1-39,216-217,a,_,_,_
16749,resposta_0162.txt,1-40,218-228,quantidade,GlucoseValue[1],_,_
16750,resposta_0162.txt,1-41,229-231,de,GlucoseValue[1],_,_
16751,resposta_0162.txt,1-42,232-238,açúcar,GlucoseValue[1],_,_
16752,resposta_0162.txt,1-43,239-241,no,GlucoseValue[1],_,_
16753,resposta_0162.txt,1-44,242-248,sangue,GlucoseValue[1],_,_
16754,resposta_0162.txt,1-45,248-249,.,_,_,_
16755,resposta_0162.txt,1-46,250-251,É,_,_,_
16756,resposta_0162.txt,1-47,252-263,recomendado,_,_,_
16757,resposta_0162.txt,1-48,264-267,que,_,_,_
16758,resposta_0162.txt,1-49,268-272,você,_,_,_
16759,resposta_0162.txt,1-50,273-280,procure,_,_,_
16760,resposta_0162.txt,1-51,281-283,um,_,_,_
16761,resposta_0162.txt,1-52,284-297,nutricionista,_,_,_
16762,resposta_0162.txt,1-53,298-302,para,_,_,_
16763,resposta_0162.txt,1-54,303-306,que,_,_,_
16764,resposta_0162.txt,1-55,307-310,ele,_,_,_
16765,resposta_0162.txt,1-56,311-313,te,_,_,_
16766,resposta_0162.txt,1-57,314-320,ensine,_,_,_
16767,resposta_0162.txt,1-58,321-322,a,_,_,_
16768,resposta_0162.txt,1-59,323-328,fazer,_,_,_
16769,resposta_0162.txt,1-60,329-330,a,_,_,_
16770,resposta_0162.txt,1-61,331-339,contagem,_,_,_
16771,resposta_0162.txt,1-62,340-342,de,_,_,_
16772,resposta_0162.txt,1-63,343-355,carboidratos,Food,_,_
16773,resposta_0162.txt,1-64,355-356,.,_,_,_
16774,resposta_0162.txt,1-65,357-362,Dessa,_,_,_
16775,resposta_0162.txt,1-66,363-368,forma,_,_,_
16776,resposta_0162.txt,1-67,368-369,",",_,_,_
16777,resposta_0162.txt,1-68,370-374,você,_,_,_
16778,resposta_0162.txt,1-69,375-381,poderá,_,_,_
16779,resposta_0162.txt,1-70,382-388,montar,_,_,_
16780,resposta_0162.txt,1-71,389-392,uma,_,_,_
16781,resposta_0162.txt,1-72,393-398,dieta,NonMedicalTreatment[2],_,_
16782,resposta_0162.txt,1-73,399-407,saudável,NonMedicalTreatment[2],_,_
16783,resposta_0162.txt,1-74,408-409,e,_,_,_
16784,resposta_0162.txt,1-75,410-413,que,_,_,_
16785,resposta_0162.txt,1-76,414-416,se,_,_,_
16786,resposta_0162.txt,1-77,417-424,encaixa,_,_,_
16787,resposta_0162.txt,1-78,425-428,nas,_,_,_
16788,resposta_0162.txt,1-79,429-433,suas,_,_,_
16789,resposta_0162.txt,1-80,434-446,necessidades,_,_,_
16790,resposta_0162.txt,1-81,447-458,individuais,_,_,_
16791,resposta_0162.txt,1-82,458-459,.,_,_,_
16792,resposta_0163.txt,1-1,0-1,A,_,_,_
16793,resposta_0163.txt,1-2,2-5,dor,Symptom[1],has,1-14[2_1]
16794,resposta_0163.txt,1-3,6-8,no,Symptom[1],_,_
16795,resposta_0163.txt,1-4,9-14,corpo,Symptom[1],_,_
16796,resposta_0163.txt,1-5,15-19,pode,_,_,_
16797,resposta_0163.txt,1-6,20-23,ter,_,_,_
16798,resposta_0163.txt,1-7,24-32,inúmeras,_,_,_
16799,resposta_0163.txt,1-8,33-39,causas,_,_,_
16800,resposta_0163.txt,1-9,39-40,",",_,_,_
16801,resposta_0163.txt,1-10,41-46,sendo,_,_,_
16802,resposta_0163.txt,1-11,47-50,uma,_,_,_
16803,resposta_0163.txt,1-12,51-56,delas,_,_,_
16804,resposta_0163.txt,1-13,57-58,a,_,_,_
16805,resposta_0163.txt,1-14,59-69,neuropatia,Complication[2],_,_
16806,resposta_0163.txt,1-15,70-79,diabética,Complication[2],_,_
16807,resposta_0163.txt,1-16,79-80,.,_,_,_
16808,resposta_0163.txt,1-17,81-82,A,_,_,_
16809,resposta_0163.txt,1-18,83-93,neuropatia,Complication[3],_,_
16810,resposta_0163.txt,1-19,94-103,diabética,Complication[3],_,_
16811,resposta_0163.txt,1-20,104-108,pode,_,_,_
16812,resposta_0163.txt,1-21,109-112,ter,_,_,_
16813,resposta_0163.txt,1-22,113-119,várias,_,_,_
16814,resposta_0163.txt,1-23,120-126,formas,_,_,_
16815,resposta_0163.txt,1-24,127-129,de,_,_,_
16816,resposta_0163.txt,1-25,130-142,apresentação,_,_,_
16817,resposta_0163.txt,1-26,142-143,",",_,_,_
16818,resposta_0163.txt,1-27,144-149,sendo,_,_,_
16819,resposta_0163.txt,1-28,150-151,a,_,_,_
16820,resposta_0163.txt,1-29,152-156,mais,_,_,_
16821,resposta_0163.txt,1-30,157-162,comum,_,_,_
16822,resposta_0163.txt,1-31,163-164,a,_,_,_
16823,resposta_0163.txt,1-32,165-179,polineuropatia,Complication[4],_,_
16824,resposta_0163.txt,1-33,180-189,sensitiva,Complication[4],_,_
16825,resposta_0163.txt,1-34,190-196,distal,Complication[4],_,_
16826,resposta_0163.txt,1-35,196-197,.,_,_,_
16827,resposta_0163.txt,1-36,198-202,Esse,_,_,_
16828,resposta_0163.txt,1-37,203-207,tipo,_,_,_
16829,resposta_0163.txt,1-38,208-210,de,_,_,_
16830,resposta_0163.txt,1-39,211-221,neuropatia,Complication,_,_
16831,resposta_0163.txt,1-40,222-229,costuma,_,_,_
16832,resposta_0163.txt,1-41,230-238,acometer,_,_,_
16833,resposta_0163.txt,1-42,239-241,os,_,_,_
16834,resposta_0163.txt,1-43,242-249,membros,_,_,_
16835,resposta_0163.txt,1-44,250-251,(,_,_,_
16836,resposta_0163.txt,1-45,251-254,pés,_,_,_
16837,resposta_0163.txt,1-46,254-255,",",_,_,_
16838,resposta_0163.txt,1-47,256-262,pernas,_,_,_
16839,resposta_0163.txt,1-48,262-263,",",_,_,_
16840,resposta_0163.txt,1-49,264-268,mãos,_,_,_
16841,resposta_0163.txt,1-50,269-270,e,_,_,_
16842,resposta_0163.txt,1-51,271-277,braços,_,_,_
16843,resposta_0163.txt,1-52,277-278,),_,_,_
16844,resposta_0163.txt,1-53,278-279,",",_,_,_
16845,resposta_0163.txt,1-54,280-289,iniciando,_,_,_
16846,resposta_0163.txt,1-55,290-293,com,_,_,_
16847,resposta_0163.txt,1-56,294-302,sintomas,_,_,_
16848,resposta_0163.txt,1-57,303-305,de,_,_,_
16849,resposta_0163.txt,1-58,306-309,dor,Symptom[5],has,1-32[4_5]
16850,resposta_0163.txt,1-59,310-312,em,Symptom[5],_,_
16851,resposta_0163.txt,1-60,313-322,queimação,Symptom[5],_,_
16852,resposta_0163.txt,1-61,323-337,principalmente,_,_,_
16853,resposta_0163.txt,1-62,338-339,à,Time[6],_,_
16854,resposta_0163.txt,1-63,340-345,noite,Time[6],_,_
16855,resposta_0163.txt,1-64,346-347,e,_,_,_
16856,resposta_0163.txt,1-65,347-348,",",_,_,_
16857,resposta_0163.txt,1-66,349-352,com,_,_,_
16858,resposta_0163.txt,1-67,353-354,a,_,_,_
16859,resposta_0163.txt,1-68,355-360,piora,_,_,_
16860,resposta_0163.txt,1-69,360-361,",",_,_,_
16861,resposta_0163.txt,1-70,362-371,evoluindo,_,_,_
16862,resposta_0163.txt,1-71,372-376,para,_,_,_
16863,resposta_0163.txt,1-72,377-382,perda,Complication[7],_,_
16864,resposta_0163.txt,1-73,383-385,da,Complication[7],_,_
16865,resposta_0163.txt,1-74,386-399,sensibilidade,Complication[7],_,_
16866,resposta_0163.txt,1-75,400-401,(,_,_,_
16867,resposta_0163.txt,1-76,401-412,dificuldade,Complication[8],_,_
16868,resposta_0163.txt,1-77,413-415,de,Complication[8],_,_
16869,resposta_0163.txt,1-78,416-422,sentir,Complication[8],_,_
16870,resposta_0163.txt,1-79,423-424,o,Complication[8],_,_
16871,resposta_0163.txt,1-80,425-430,toque,Complication[8],_,_
16872,resposta_0163.txt,1-81,430-431,),_,_,_
16873,resposta_0163.txt,1-82,431-432,.,_,_,_
16874,resposta_0163.txt,1-83,433-435,Se,_,_,_
16875,resposta_0163.txt,1-84,436-440,você,_,_,_
16876,resposta_0163.txt,1-85,441-443,já,_,_,_
16877,resposta_0163.txt,1-86,444-450,possui,_,_,_
16878,resposta_0163.txt,1-87,451-456,algum,_,_,_
16879,resposta_0163.txt,1-88,457-461,dano,_,_,_
16880,resposta_0163.txt,1-89,462-464,ou,_,_,_
16881,resposta_0163.txt,1-90,465-468,dor,Symptom[9],_,_
16882,resposta_0163.txt,1-91,469-476,crônica,Symptom[9],_,_
16883,resposta_0163.txt,1-92,477-484,existem,_,_,_
16884,resposta_0163.txt,1-93,485-496,tratamentos,_,_,_
16885,resposta_0163.txt,1-94,497-511,farmacológicos,_,_,_
16886,resposta_0163.txt,1-95,512-513,(,_,_,_
16887,resposta_0163.txt,1-96,513-521,remédios,_,_,_
16888,resposta_0163.txt,1-97,521-522,),_,_,_
16889,resposta_0163.txt,1-98,523-526,que,_,_,_
16890,resposta_0163.txt,1-99,527-532,podem,_,_,_
16891,resposta_0163.txt,1-100,533-541,auxiliar,_,_,_
16892,resposta_0163.txt,1-101,542-544,no,_,_,_
16893,resposta_0163.txt,1-102,545-553,controle,_,_,_
16894,resposta_0163.txt,1-103,554-556,da,_,_,_
16895,resposta_0163.txt,1-104,557-560,dor,Symptom,_,_
16896,resposta_0163.txt,1-105,560-561,",",_,_,_
16897,resposta_0163.txt,1-106,562-565,mas,_,_,_
16898,resposta_0163.txt,1-107,566-569,que,_,_,_
16899,resposta_0163.txt,1-108,570-575,devem,_,_,_
16900,resposta_0163.txt,1-109,576-579,ser,_,_,_
16901,resposta_0163.txt,1-110,580-590,prescritos,_,_,_
16902,resposta_0163.txt,1-111,591-595,pelo,_,_,_
16903,resposta_0163.txt,1-112,596-602,médico,_,_,_
16904,resposta_0163.txt,1-113,603-606,que,_,_,_
16905,resposta_0163.txt,1-114,607-610,faz,_,_,_
16906,resposta_0163.txt,1-115,611-612,o,_,_,_
16907,resposta_0163.txt,1-116,613-616,seu,_,_,_
16908,resposta_0163.txt,1-117,617-631,acompanhamento,_,_,_
16909,resposta_0163.txt,1-118,631-632,.,_,_,_
16910,resposta_0164.txt,1-1,0-2,As,_,_,_
16911,resposta_0164.txt,1-2,3-9,pernas,Symptom[1],causes|has|has|treats,1-15[0_1]|1-17[2_1]|1-23[0_1]|1-72[3_1]
16912,resposta_0164.txt,1-3,10-11,e,Symptom[1],_,_
16913,resposta_0164.txt,1-4,12-14,os,Symptom[1],_,_
16914,resposta_0164.txt,1-5,15-18,pés,Symptom[1],_,_
16915,resposta_0164.txt,1-6,19-27,inchadas,Symptom[1],_,_
16916,resposta_0164.txt,1-7,28-33,podem,_,_,_
16917,resposta_0164.txt,1-8,34-37,ter,_,_,_
16918,resposta_0164.txt,1-9,38-46,inúmeras,_,_,_
16919,resposta_0164.txt,1-10,47-53,causas,_,_,_
16920,resposta_0164.txt,1-11,53-54,",",_,_,_
16921,resposta_0164.txt,1-12,55-59,como,_,_,_
16922,resposta_0164.txt,1-13,60-63,uso,_,_,_
16923,resposta_0164.txt,1-14,64-66,de,_,_,_
16924,resposta_0164.txt,1-15,67-79,medicamentos,Medication,_,_
16925,resposta_0164.txt,1-16,79-80,",",_,_,_
16926,resposta_0164.txt,1-17,81-90,problemas,Complication[2],_,_
16927,resposta_0164.txt,1-18,91-93,no,Complication[2],_,_
16928,resposta_0164.txt,1-19,94-101,coração,Complication[2],_,_
16929,resposta_0164.txt,1-20,101-102,",",_,_,_
16930,resposta_0164.txt,1-21,103-112,problemas,_,_,_
16931,resposta_0164.txt,1-22,113-115,do,_,_,_
16932,resposta_0164.txt,1-23,116-124,diabetes,Complication,_,_
16933,resposta_0164.txt,1-24,124-125,",",_,_,_
16934,resposta_0164.txt,1-25,126-131,entre,_,_,_
16935,resposta_0164.txt,1-26,132-138,outros,_,_,_
16936,resposta_0164.txt,1-27,138-139,.,_,_,_
16937,resposta_0164.txt,1-28,140-148,Portanto,_,_,_
16938,resposta_0164.txt,1-29,148-149,",",_,_,_
16939,resposta_0164.txt,1-30,150-151,é,_,_,_
16940,resposta_0164.txt,1-31,152-162,importante,_,_,_
16941,resposta_0164.txt,1-32,163-166,que,_,_,_
16942,resposta_0164.txt,1-33,167-171,você,_,_,_
16943,resposta_0164.txt,1-34,172-177,conte,_,_,_
16944,resposta_0164.txt,1-35,178-180,ao,_,_,_
16945,resposta_0164.txt,1-36,181-184,seu,_,_,_
16946,resposta_0164.txt,1-37,185-191,médico,_,_,_
16947,resposta_0164.txt,1-38,192-193,o,_,_,_
16948,resposta_0164.txt,1-39,194-197,que,_,_,_
16949,resposta_0164.txt,1-40,198-202,está,_,_,_
16950,resposta_0164.txt,1-41,203-214,acontecendo,_,_,_
16951,resposta_0164.txt,1-42,214-215,",",_,_,_
16952,resposta_0164.txt,1-43,216-220,para,_,_,_
16953,resposta_0164.txt,1-44,221-224,que,_,_,_
16954,resposta_0164.txt,1-45,225-228,ele,_,_,_
16955,resposta_0164.txt,1-46,229-234,possa,_,_,_
16956,resposta_0164.txt,1-47,235-242,decidir,_,_,_
16957,resposta_0164.txt,1-48,243-244,a,_,_,_
16958,resposta_0164.txt,1-49,245-251,melhor,_,_,_
16959,resposta_0164.txt,1-50,252-257,opção,_,_,_
16960,resposta_0164.txt,1-51,258-262,para,_,_,_
16961,resposta_0164.txt,1-52,263-267,você,_,_,_
16962,resposta_0164.txt,1-53,267-268,.,_,_,_
16963,resposta_0164.txt,1-54,269-271,De,_,_,_
16964,resposta_0164.txt,1-55,272-280,qualquer,_,_,_
16965,resposta_0164.txt,1-56,281-286,forma,_,_,_
16966,resposta_0164.txt,1-57,286-287,",",_,_,_
16967,resposta_0164.txt,1-58,288-289,é,_,_,_
16968,resposta_0164.txt,1-59,290-296,sempre,_,_,_
16969,resposta_0164.txt,1-60,297-307,importante,_,_,_
16970,resposta_0164.txt,1-61,308-313,estar,_,_,_
16971,resposta_0164.txt,1-62,314-317,com,_,_,_
16972,resposta_0164.txt,1-63,318-319,a,_,_,_
16973,resposta_0164.txt,1-64,320-327,pressão,_,_,_
16974,resposta_0164.txt,1-65,328-329,e,_,_,_
16975,resposta_0164.txt,1-66,330-333,com,_,_,_
16976,resposta_0164.txt,1-67,334-335,o,_,_,_
16977,resposta_0164.txt,1-68,336-344,diabetes,Complication,_,_
16978,resposta_0164.txt,1-69,345-356,controlados,_,_,_
16979,resposta_0164.txt,1-70,356-357,!,_,_,_
16980,resposta_0164.txt,1-71,358-359,O,_,_,_
16981,resposta_0164.txt,1-72,360-363,uso,NonMedicalTreatment[3],_,_
16982,resposta_0164.txt,1-73,364-366,de,NonMedicalTreatment[3],_,_
16983,resposta_0164.txt,1-74,367-372,meias,NonMedicalTreatment[3],_,_
16984,resposta_0164.txt,1-75,373-382,elásticas,NonMedicalTreatment[3],_,_
16985,resposta_0164.txt,1-76,383-395,compressivas,NonMedicalTreatment[3],_,_
16986,resposta_0164.txt,1-77,396-400,pode,_,_,_
16987,resposta_0164.txt,1-78,401-403,se,_,_,_
16988,resposta_0164.txt,1-79,404-408,útil,_,_,_
16989,resposta_0164.txt,1-80,408-409,",",_,_,_
16990,resposta_0164.txt,1-81,410-420,dependendo,_,_,_
16991,resposta_0164.txt,1-82,421-423,do,_,_,_
16992,resposta_0164.txt,1-83,424-428,caso,_,_,_
16993,resposta_0164.txt,1-84,428-429,.,_,_,_
16994,resposta_0165.txt,1-1,0-2,No,_,_,_
16995,resposta_0165.txt,1-2,3-13,tratamento,_,_,_
16996,resposta_0165.txt,1-3,14-16,da,_,_,_
16997,resposta_0165.txt,1-4,17-23,pessoa,_,_,_
16998,resposta_0165.txt,1-5,24-27,com,_,_,_
16999,resposta_0165.txt,1-6,28-36,diabetes,Complication,_,_
17000,resposta_0165.txt,1-7,36-37,",",_,_,_
17001,resposta_0165.txt,1-8,38-40,os,_,_,_
17002,resposta_0165.txt,1-9,41-48,valores,_,_,_
17003,resposta_0165.txt,1-10,49-55,ideais,_,_,_
17004,resposta_0165.txt,1-11,56-58,de,_,_,_
17005,resposta_0165.txt,1-12,59-66,glicose,GlucoseValue[1],_,_
17006,resposta_0165.txt,1-13,67-69,no,GlucoseValue[1],_,_
17007,resposta_0165.txt,1-14,70-76,sangue,GlucoseValue[1],_,_
17008,resposta_0165.txt,1-15,77-78,(,_,_,_
17009,resposta_0165.txt,1-16,78-86,glicemia,GlucoseValue,_,_
17010,resposta_0165.txt,1-17,86-87,),_,_,_
17011,resposta_0165.txt,1-18,88-96,dependem,_,_,_
17012,resposta_0165.txt,1-19,97-99,de,_,_,_
17013,resposta_0165.txt,1-20,100-106,vários,_,_,_
17014,resposta_0165.txt,1-21,107-114,fatores,_,_,_
17015,resposta_0165.txt,1-22,114-115,",",_,_,_
17016,resposta_0165.txt,1-23,116-120,como,_,_,_
17017,resposta_0165.txt,1-24,121-122,a,_,_,_
17018,resposta_0165.txt,1-25,123-127,hora,_,_,_
17019,resposta_0165.txt,1-26,128-130,do,_,_,_
17020,resposta_0165.txt,1-27,131-134,dia,_,_,_
17021,resposta_0165.txt,1-28,135-137,em,_,_,_
17022,resposta_0165.txt,1-29,138-141,que,_,_,_
17023,resposta_0165.txt,1-30,142-143,a,_,_,_
17024,resposta_0165.txt,1-31,144-150,medida,_,_,_
17025,resposta_0165.txt,1-32,151-152,é,_,_,_
17026,resposta_0165.txt,1-33,153-158,feita,_,_,_
17027,resposta_0165.txt,1-34,159-160,e,_,_,_
17028,resposta_0165.txt,1-35,161-167,quando,_,_,_
17029,resposta_0165.txt,1-36,168-171,foi,_,_,_
17030,resposta_0165.txt,1-37,172-181,consumida,_,_,_
17031,resposta_0165.txt,1-38,182-183,a,_,_,_
17032,resposta_0165.txt,1-39,184-190,última,_,_,_
17033,resposta_0165.txt,1-40,191-199,refeição,_,_,_
17034,resposta_0165.txt,1-41,199-200,.,_,_,_
17035,resposta_0165.txt,1-42,201-203,De,_,_,_
17036,resposta_0165.txt,1-43,204-208,modo,_,_,_
17037,resposta_0165.txt,1-44,209-214,geral,_,_,_
17038,resposta_0165.txt,1-45,214-215,",",_,_,_
17039,resposta_0165.txt,1-46,216-218,em,_,_,_
17040,resposta_0165.txt,1-47,219-224,jejum,_,_,_
17041,resposta_0165.txt,1-48,225-226,e,_,_,_
17042,resposta_0165.txt,1-49,227-232,antes,Time[2],has,1-57[3_2]
17043,resposta_0165.txt,1-50,233-236,das,Time[2],_,_
17044,resposta_0165.txt,1-51,237-246,refeições,Time[2],_,_
17045,resposta_0165.txt,1-52,246-247,",",_,_,_
17046,resposta_0165.txt,1-53,248-249,a,_,_,_
17047,resposta_0165.txt,1-54,250-258,glicemia,_,_,_
17048,resposta_0165.txt,1-55,259-263,alvo,_,_,_
17049,resposta_0165.txt,1-56,264-268,está,_,_,_
17050,resposta_0165.txt,1-57,269-274,entre,GlucoseValue[3],_,_
17051,resposta_0165.txt,1-58,275-277,80,GlucoseValue[3],_,_
17052,resposta_0165.txt,1-59,278-279,e,GlucoseValue[3],_,_
17053,resposta_0165.txt,1-60,280-283,130,GlucoseValue[3],_,_
17054,resposta_0165.txt,1-61,283-284,.,_,_,_
